89.3405
92.9583
95.4573
95.5757
96.1239
96.3359
97.0380
96.9082
97.2430
96.9546
97.8793
97.6770
98.4926
97.3556
97.9841
98.6064
98.9061
98.4016
98.0519
98.3156
98.5610
98.8132
98.0091
98.2867
97.0426
97.4944
98.0799
98.8645
98.0173
99.0091
98.2991
98.6329
99.0726
98.8567
99.2384
99.1792
99.0303
98.2408
98.3974
98.1881
98.1733
97.9095
98.2230
98.1957
99.0108
98.4701
99.2242
98.6428
97.9183
98.5386
